z_lookback,z_entry_short,z_entry_long,z_exit,z_stop,slope_lookback,max_hold_days,slope_confirmation,avg_return,median_return,avg_sharpe,median_sharpe,min_return,max_return,avg_max_dd,worst_dd,total_trades,avg_trades_per_window,avg_win_rate,pct_windows_profitable,n_windows
15,0.3,2.0,-0.3,2.0,3,3,True,0.7815277777777778,0.93,0.5084907407407407,0.751,-54.91,17.91,-3.554768518518518,-56.32,1096,5.074074074074074,60.12326732673267,62.5,216
10,0.75,2.0,0.0,1.5,5,7,True,0.7812962962962963,0.0,0.46733333333333327,0.0,-11.53,9.81,-0.898425925925926,-13.58,219,1.0138888888888888,83.47913043478262,43.98148148148148,216
10,0.5,1.0,0.3,1.5,5,5,True,0.7801388888888888,0.345,0.371074074074074,0.793,-8.72,12.1,-1.1910185185185185,-9.88,526,2.435185185185185,68.50857142857143,58.333333333333336,216
10,0.5,2.0,0.0,1.5,5,7,True,0.7800925925925926,0.225,0.5108564814814814,0.8365,-11.53,9.63,-1.0021296296296298,-13.58,418,1.9351851851851851,74.61607142857143,57.870370370370374,216
10,0.5,2.0,0.0,2.5,3,7,True,0.7798611111111112,0.8600000000000001,0.743537037037037,1.206,-51.5,29.13,-2.838657407407408,-52.29,697,3.2268518518518516,74.36683168316831,68.98148148148148,216
20,0.5,1.5,0.3,2.0,3,3,True,0.7791203703703705,1.13,0.5010601851851852,0.6305000000000001,-75.18,28.32,-4.236805555555556,-76.59,961,4.449074074074074,64.5921568627451,60.18518518518518,216
10,0.75,2.0,-0.3,2.5,2,7,True,0.7788425925925926,1.1150000000000002,0.46202314814814816,0.51,-31.47,26.5,-5.637731481481482,-56.07,671,3.1064814814814814,66.68655913978495,59.72222222222222,216
10,0.75,1.0,-0.3,1.5,5,7,True,0.7786574074074074,0.0,0.33875462962962966,0.0,-11.53,15.88,-1.5480092592592594,-13.58,325,1.5046296296296295,71.536,47.22222222222222,216
10,0.75,1.0,0.0,2.0,5,7,True,0.7782407407407406,0.135,0.3718796296296296,0.1615,-11.53,12.1,-1.544074074074074,-13.58,327,1.5138888888888888,77.19270072992701,50.46296296296296,216
20,0.5,2.0,0.3,1.5,5,3,True,0.7758796296296295,0.32,0.4855092592592593,0.593,-24.72,30.59,-2.093796296296296,-26.54,626,2.8981481481481484,68.50108108108108,58.79629629629629,216
10,0.3,2.0,-0.3,2.0,5,5,True,0.7754166666666668,0.295,0.574324074074074,0.8109999999999999,-11.53,10.36,-1.2222222222222223,-13.58,610,2.824074074074074,70.50797872340425,61.57407407407407,216
10,0.5,1.5,0.3,1.5,5,3,True,0.7744444444444445,0.305,0.5621574074074074,0.958,-8.72,9.48,-0.8051851851851851,-9.88,439,2.0324074074074074,74.40116959064328,62.03703703703704,216
10,0.5,1.5,0.0,2.5,3,3,True,0.7743518518518518,0.51,0.5713564814814815,0.8845000000000001,-20.55,16.48,-2.1875,-22.61,743,3.439814814814815,65.75353535353536,62.5,216
15,0.3,2.0,0.3,1.5,5,7,True,0.7735648148148149,0.32499999999999996,0.5313564814814815,0.8125,-18.45,27.32,-1.7565740740740738,-21.43,676,3.1296296296296298,69.01122448979592,62.03703703703704,216
10,0.3,2.0,0.3,2.0,5,7,True,0.7730555555555555,0.22999999999999998,0.6112129629629629,1.008,-6.68,9.57,-0.9644444444444444,-6.68,611,2.8287037037037037,74.53654822335025,64.81481481481481,216
10,0.3,1.5,0.3,2.0,5,3,True,0.7728703703703703,0.31,0.6573749999999999,1.129,-9.11,9.57,-0.8758796296296296,-9.11,639,2.9583333333333335,72.58350515463918,66.66666666666666,216
10,0.5,1.0,0.3,1.5,5,3,True,0.7727777777777777,0.395,0.4735046296296296,0.85,-8.72,9.48,-1.0584722222222223,-9.88,537,2.486111111111111,69.548,60.18518518518518,216
20,0.3,1.5,0.0,2.0,3,3,True,0.7725925925925926,0.865,0.4441157407407407,0.4945,-74.58,28.67,-4.372268518518518,-76.59,1191,5.513888888888889,61.463033175355456,57.870370370370374,216
10,0.5,2.0,0.3,1.5,5,5,True,0.7725000000000001,0.21000000000000002,0.5025324074074073,0.8155,-8.72,9.48,-0.8298148148148149,-9.88,418,1.9351851851851851,75.99881656804733,59.25925925925925,216
20,0.3,1.5,-0.3,2.5,3,3,True,0.7718055555555557,0.63,0.4191574074074075,0.40449999999999997,-74.58,28.16,-4.459166666666667,-76.59,1187,5.49537037037037,59.621904761904766,58.333333333333336,216
10,0.3,1.5,-0.3,2.5,5,5,True,0.7716666666666667,0.36,0.6111018518518518,0.902,-17.6,12.1,-1.3626388888888892,-17.6,619,2.865740740740741,70.83915343915343,62.96296296296296,216
20,0.3,2.0,0.3,1.5,5,3,True,0.7707870370370371,0.375,0.5678703703703705,0.8045,-24.93,29.76,-2.162824074074074,-26.54,853,3.949074074074074,68.81970443349753,62.96296296296296,216
20,0.5,2.0,0.0,2.0,3,3,True,0.7707870370370371,0.74,0.4885694444444444,0.5605,-74.58,28.67,-4.143101851851852,-76.59,894,4.138888888888889,63.04545454545455,58.79629629629629,216
10,0.3,1.0,-0.3,2.0,5,7,True,0.7700925925925927,0.405,0.3689398148148148,0.6295,-11.53,12.1,-1.8608333333333333,-13.58,714,3.3055555555555554,66.32513368983957,59.72222222222222,216
15,0.3,2.0,-0.3,2.5,3,3,True,0.7696296296296297,0.93,0.5303009259259258,0.7275,-54.91,17.91,-3.586342592592593,-56.32,1092,5.055555555555555,60.46650246305419,62.03703703703704,216
10,0.5,1.5,0.3,2.0,3,3,True,0.769398148148148,0.535,0.583375,0.9704999999999999,-20.55,16.48,-2.0760185185185183,-22.61,747,3.4583333333333335,68.453,64.81481481481481,216
10,0.75,1.5,0.0,2.0,5,5,True,0.7690277777777779,0.0,0.464412037037037,0.0,-11.53,12.1,-1.0573611111111112,-13.58,231,1.0694444444444444,84.16833333333334,45.370370370370374,216
15,0.75,1.5,0.0,2.5,5,7,True,0.7683796296296298,0.20500000000000002,0.4737962962962963,0.1375,-21.88,31.72,-2.7239351851851854,-23.75,325,1.5046296296296295,80.04927536231884,50.92592592592593,216
15,0.75,2.0,0.3,2.5,3,5,True,0.7683796296296296,1.05,0.5525740740740741,0.791,-72.71,29.0,-3.846944444444444,-72.71,555,2.5694444444444446,72.51978021978022,62.03703703703704,216
10,0.3,1.0,0.3,1.5,5,5,True,0.7681944444444445,0.28,0.41408333333333336,0.797,-6.58,12.1,-1.2305555555555556,-10.18,723,3.3472222222222223,67.07575757575758,60.18518518518518,216
10,0.3,1.0,-0.3,2.5,2,3,True,0.7676851851851851,1.6749999999999998,0.5134861111111112,0.634,-33.78,18.8,-5.944212962962962,-58.34,1821,8.430555555555555,56.11064814814816,60.18518518518518,216
10,0.5,2.0,0.3,1.5,5,7,True,0.7666203703703703,0.21000000000000002,0.5045231481481481,0.798,-8.72,9.48,-0.8514351851851851,-9.88,418,1.9351851851851851,75.99294117647058,59.25925925925925,216
15,0.75,2.0,-0.3,2.0,2,3,True,0.7658796296296296,1.25,0.5123796296296297,0.45599999999999996,-48.47,30.78,-5.814444444444444,-61.22,779,3.6064814814814814,61.93582089552238,54.166666666666664,216
15,0.75,2.0,0.0,2.5,2,3,True,0.7653240740740741,1.2650000000000001,0.5570185185185186,0.477,-48.47,29.38,-5.8116666666666665,-61.22,779,3.6064814814814814,64.53134328358209,56.481481481481474,216
15,0.75,2.0,0.3,2.5,5,7,True,0.7652777777777778,0.39,0.518537037037037,0.46499999999999997,-21.64,27.78,-2.251481481481482,-23.51,310,1.4351851851851851,82.54718309859156,51.85185185185185,216
10,0.3,1.5,-0.3,2.0,5,7,True,0.7644444444444445,0.315,0.5306944444444445,0.8634999999999999,-11.53,12.1,-1.4398148148148149,-13.58,618,2.861111111111111,70.50967741935483,61.111111111111114,216
10,0.5,2.0,-0.3,2.0,3,7,True,0.7642592592592592,1.085,0.6473287037037037,1.044,-51.5,27.32,-3.0862037037037036,-52.29,692,3.2037037037037037,69.92741116751269,68.05555555555556,216
20,0.5,2.0,-0.3,2.5,5,3,True,0.7637037037037037,0.12,0.4209675925925926,0.254,-24.72,30.59,-2.444537037037037,-26.54,610,2.824074074074074,65.07837837837837,52.77777777777778,216
20,0.75,2.0,0.3,1.5,3,3,True,0.7629629629629631,0.78,0.4587314814814815,0.47,-48.2,24.66,-3.798240740740741,-55.26,666,3.0833333333333335,64.79606741573033,56.018518518518526,216
15,0.75,2.0,0.0,2.5,3,5,True,0.7620833333333334,1.21,0.5122314814814815,0.6785000000000001,-72.71,29.0,-4.110277777777777,-72.71,547,2.5324074074074074,70.66742857142857,61.111111111111114,216
10,0.5,2.0,0.0,1.5,5,5,True,0.7619444444444444,0.195,0.4994953703703704,0.844,-11.53,9.63,-0.9804629629629631,-13.58,418,1.9351851851851851,74.61377245508982,57.407407407407405,216
15,0.3,2.0,0.3,2.5,5,7,True,0.7608333333333333,0.37,0.6014583333333334,0.829,-18.45,27.32,-1.9444444444444444,-21.43,660,3.0555555555555554,74.09450000000001,63.42592592592593,216
10,0.3,2.0,0.3,1.5,5,5,True,0.7607407407407407,0.18,0.5796342592592593,0.869,-6.58,9.63,-0.8821296296296297,-10.18,615,2.8472222222222223,72.5071794871795,63.42592592592593,216
10,0.75,1.0,0.0,1.5,5,7,True,0.7605555555555554,0.0,0.35498611111111117,0.0,-11.53,12.1,-1.3154629629629628,-13.58,327,1.5138888888888888,73.99242424242425,48.61111111111111,216
15,0.75,2.0,-0.3,2.0,3,3,True,0.7605555555555554,1.1,0.5252685185185185,0.8340000000000001,-72.71,19.58,-3.6185185185185187,-72.71,601,2.7824074074074074,66.57670454545455,62.96296296296296,216
10,0.75,1.5,0.3,2.5,5,7,True,0.7597685185185185,0.2,0.5806203703703704,0.20950000000000002,-17.73,12.1,-0.9900462962962964,-17.73,231,1.0694444444444444,87.03809523809524,50.46296296296296,216
10,0.5,1.0,0.0,1.5,5,7,True,0.7596759259259259,0.265,0.34613888888888894,0.5215000000000001,-11.53,12.1,-1.4111574074074074,-13.58,526,2.435185185185185,66.72716763005779,56.018518518518526,216
10,0.3,2.0,0.0,2.0,5,7,True,0.758888888888889,0.28,0.5965046296296296,0.988,-11.53,10.36,-1.1777777777777778,-13.58,611,2.8287037037037037,75.03692307692307,63.888888888888886,216
10,0.75,2.0,-0.3,2.0,5,5,True,0.7588425925925926,0.0,0.4471527777777778,0.0,-11.53,9.82,-1.0828240740740742,-13.58,219,1.0138888888888888,84.44070796460176,42.592592592592595,216
10,0.75,1.0,0.3,2.5,5,7,True,0.7575925925925925,0.4,0.5158611111111111,0.4485,-17.73,12.1,-1.4497222222222221,-17.73,329,1.5231481481481481,78.92945205479452,54.166666666666664,216
10,0.75,1.5,0.3,1.5,5,3,True,0.7572222222222222,0.0,0.5631666666666666,0.0,-8.72,9.81,-0.7337037037037036,-9.8,234,1.0833333333333333,83.25439999999999,49.53703703703704,216
10,0.5,2.0,-0.3,2.0,5,5,True,0.7559259259259259,0.195,0.48692129629629627,0.5575,-11.53,9.82,-1.2024074074074076,-13.58,418,1.9351851851851851,73.53006134969326,56.94444444444444,216
20,0.5,2.0,-0.3,2.5,3,3,True,0.7558333333333332,0.45,0.45364814814814813,0.477,-74.58,28.16,-4.233842592592593,-76.59,890,4.12037037037037,61.55454545454545,58.333333333333336,216
10,0.5,1.5,0.3,1.5,3,5,True,0.7557870370370371,0.8,0.6578935185185186,1.0505,-20.55,16.04,-2.207037037037037,-22.61,725,3.3564814814814814,70.47881773399016,66.66666666666666,216
10,0.75,1.0,0.3,1.5,5,3,True,0.7555092592592593,0.425,0.5298472222222222,0.716,-8.72,9.81,-0.9918981481481481,-9.8,332,1.537037037037037,76.9274647887324,55.092592592592595,216
10,0.75,1.5,0.0,2.5,2,7,True,0.7551851851851852,1.02,0.5319074074074074,0.5575000000000001,-31.47,26.14,-5.445972222222222,-56.07,706,3.2685185185185186,68.22102564102565,58.79629629629629,216
10,0.3,2.0,0.3,1.5,5,7,True,0.7548611111111112,0.18,0.5787962962962964,0.8405,-6.58,9.63,-0.9037962962962963,-10.18,613,2.837962962962963,72.44336734693877,63.42592592592593,216
10,0.5,1.0,-0.3,2.0,5,7,True,0.7545370370370369,0.28500000000000003,0.3043518518518519,0.434,-11.53,14.17,-1.8914351851851852,-13.58,524,2.425925925925926,66.15722891566266,55.55555555555556,216
20,0.3,1.5,0.0,2.5,3,3,True,0.7542592592592593,0.835,0.43387962962962967,0.4945,-74.58,28.67,-4.3969907407407405,-76.59,1189,5.50462962962963,61.67725118483413,58.333333333333336,216
10,0.75,1.0,-0.3,2.5,5,7,True,0.7540277777777776,0.095,0.4168472222222222,0.0805,-17.73,14.17,-1.89875,-17.73,327,1.5138888888888888,74.56102941176471,50.0,216
10,0.5,1.5,-0.3,2.5,5,5,True,0.7526388888888889,0.275,0.5210925925925927,0.619,-17.73,12.1,-1.3475925925925927,-17.73,427,1.9768518518518519,73.80783132530121,58.79629629629629,216
10,0.5,1.5,0.3,2.5,3,3,True,0.752361111111111,0.52,0.5738472222222222,0.903,-20.55,16.48,-2.1015740740740743,-22.61,747,3.4583333333333335,68.553,64.81481481481481,216
10,0.75,1.5,-0.3,2.5,5,5,True,0.7519907407407408,0.0,0.48193518518518524,0.0,-17.73,12.1,-1.223425925925926,-17.73,231,1.0694444444444444,84.11880341880344,45.370370370370374,216
20,0.5,1.5,0.0,2.5,5,3,True,0.7507870370370371,0.445,0.473087962962963,0.519,-24.72,30.59,-2.4193518518518515,-26.54,630,2.9166666666666665,66.96473684210528,57.870370370370374,216
10,0.3,1.5,0.0,2.5,5,5,True,0.7502314814814816,0.35,0.641625,1.053,-17.6,12.1,-1.2751388888888888,-17.6,622,2.8796296296296298,75.18153846153847,64.81481481481481,216
10,0.75,1.0,0.0,2.5,5,7,True,0.7498611111111112,0.22,0.4345277777777778,0.2585,-17.73,12.1,-1.671435185185185,-17.73,329,1.5231481481481481,77.22042253521126,51.388888888888886,216
10,0.75,1.5,0.3,1.5,3,5,True,0.7498148148148148,0.91,0.688773148148148,0.946,-22.52,15.91,-2.1347685185185186,-22.61,412,1.9074074074074074,76.62046783625732,60.64814814814815,216
10,0.5,1.5,-0.3,2.0,5,7,True,0.7488888888888888,0.20500000000000002,0.4401712962962963,0.45999999999999996,-11.53,12.1,-1.4268981481481484,-13.58,428,1.9814814814814814,72.03827160493827,55.55555555555556,216
15,0.3,1.5,-0.3,1.5,5,7,True,0.7465277777777778,0.125,0.39252777777777786,0.27,-23.19,31.1,-2.248194444444444,-23.19,667,3.087962962962963,61.29838709677419,53.24074074074075,216
10,0.3,1.5,-0.3,1.5,5,7,True,0.7464814814814815,0.29,0.5393981481481481,1.067,-11.53,12.1,-1.3552777777777778,-13.58,620,2.8703703703703702,67.13548387096775,60.18518518518518,216
10,0.75,2.0,-0.3,1.5,5,7,True,0.7448611111111112,0.0,0.42720833333333336,0.0,-11.53,9.81,-1.1222222222222222,-13.58,217,1.0046296296296295,81.17314814814816,41.2037037037037,216
10,0.3,2.0,-0.3,1.5,5,5,True,0.744675925925926,0.25,0.5355462962962962,0.8745,-11.53,9.63,-1.1634722222222222,-13.58,612,2.8333333333333335,67.83494623655913,58.79629629629629,216
10,0.75,1.5,0.0,2.5,3,3,True,0.7445833333333334,0.32,0.558675925925926,0.59,-22.52,16.15,-2.1593055555555556,-22.61,418,1.9351851851851851,73.15962732919255,56.018518518518526,216
10,0.3,2.0,0.0,2.0,5,5,True,0.744537037037037,0.28500000000000003,0.6044444444444445,1.0,-11.53,10.36,-1.1458796296296296,-13.58,613,2.837962962962963,74.64461538461539,64.35185185185185,216
15,0.3,1.5,0.0,2.0,5,7,True,0.7441666666666668,0.37,0.5021944444444445,0.7184999999999999,-19.67,31.26,-2.252175925925926,-21.43,669,3.0972222222222223,69.03958333333333,59.25925925925925,216
20,0.5,2.0,0.0,2.5,3,3,True,0.7432407407407408,0.655,0.4830509259259259,0.5765,-74.58,28.67,-4.174444444444445,-76.59,892,4.12962962962963,63.280808080808086,58.79629629629629,216
20,0.5,1.5,0.3,2.5,3,3,True,0.7431018518518518,1.13,0.49188425925925927,0.6405000000000001,-75.18,28.32,-4.276296296296296,-76.59,959,4.439814814814815,64.82058823529412,60.18518518518518,216
10,0.3,2.0,0.0,2.0,3,3,True,0.7414351851851853,0.56,0.5934629629629629,0.8594999999999999,-19.98,16.3,-2.209212962962963,-22.04,1003,4.643518518518518,63.33636363636364,62.96296296296296,216
10,0.5,2.0,0.0,2.0,3,7,True,0.7411574074074073,0.89,0.7151018518518518,1.187,-51.5,29.13,-2.8106944444444446,-52.29,699,3.236111111111111,73.47960199004974,67.5925925925926,216
10,0.75,2.0,0.0,1.5,5,5,True,0.740462962962963,0.0,0.4485833333333333,0.0,-11.53,9.81,-0.898425925925926,-13.58,219,1.0138888888888888,82.89561403508772,43.51851851851852,216
10,0.75,1.5,0.0,2.5,5,7,True,0.7401388888888888,0.0,0.5115787037037037,0.0,-17.73,12.1,-1.1665740740740742,-17.73,231,1.0694444444444444,85.79344262295082,47.68518518518518,216
10,0.5,1.0,-0.3,1.5,5,7,True,0.7397222222222221,0.255,0.2820092592592593,0.3645,-11.53,15.88,-1.6687037037037038,-13.58,524,2.425925925925926,61.98641975308642,54.166666666666664,216
10,0.3,2.0,0.0,1.5,5,7,True,0.7388425925925924,0.24,0.5778796296296297,0.8835,-11.53,9.63,-1.1074537037037038,-13.58,613,2.837962962962963,72.40979381443299,62.5,216
10,0.5,1.0,0.0,2.5,5,7,True,0.737638888888889,0.37,0.4420138888888889,0.6645,-17.73,12.1,-1.765601851851852,-17.73,525,2.4305555555555554,71.82011173184357,59.72222222222222,216
15,0.5,1.5,0.0,1.5,3,3,True,0.7367592592592592,1.01,0.4875601851851851,0.755,-34.18,18.9,-3.3089814814814815,-35.59,895,4.143518518518518,59.02929292929293,64.81481481481481,216
10,0.3,2.0,0.3,2.0,3,3,True,0.7364351851851851,0.665,0.5780879629629629,0.798,-19.98,16.3,-2.0780555555555558,-22.04,1006,4.657407407407407,65.47368421052632,63.888888888888886,216
20,0.75,2.0,0.3,2.0,3,3,True,0.7364351851851851,0.81,0.5085879629629629,0.5295,-68.93,28.11,-4.021435185185186,-75.99,640,2.962962962962963,65.73425414364641,57.407407407407405,216
10,0.3,1.0,0.3,2.5,5,5,True,0.7355555555555555,0.375,0.4964722222222222,0.9495,-17.6,12.1,-1.4619444444444443,-17.6,720,3.3333333333333335,70.1575,63.42592592592593,216
20,0.5,2.0,0.3,2.5,5,3,True,0.7353703703703703,0.41500000000000004,0.5201388888888888,0.6395,-24.72,30.59,-2.2604166666666665,-26.54,612,2.8333333333333335,70.25873015873016,59.72222222222222,216
10,0.3,1.5,0.3,1.5,5,3,True,0.7343981481481481,0.295,0.6364166666666667,1.1085,-9.11,9.63,-0.8855092592592592,-10.18,641,2.9675925925925926,71.62164948453608,66.66666666666666,216
10,0.3,1.5,-0.3,2.5,2,7,True,0.7337037037037037,1.1150000000000002,0.4854305555555556,0.551,-31.16,26.5,-5.900648148148148,-55.62,1187,5.49537037037037,64.18744186046513,59.25925925925925,216
10,0.5,2.0,0.3,1.5,3,5,True,0.733564814814815,0.795,0.6378333333333333,0.975,-20.55,16.04,-2.200740740740741,-22.61,716,3.314814814814815,71.096,66.20370370370371,216
20,0.5,2.0,0.0,1.5,5,3,True,0.7335185185185183,0.12,0.3882222222222222,0.36,-24.72,30.59,-2.2153703703703704,-26.54,626,2.8981481481481484,65.07527472527472,53.70370370370371,216
10,0.5,1.0,0.0,1.5,5,5,True,0.7326851851851851,0.26,0.33211574074074074,0.585,-11.53,12.1,-1.3660648148148147,-13.58,526,2.435185185185185,66.3907514450867,55.55555555555556,216
10,0.3,1.0,0.3,1.5,5,3,True,0.7324537037037038,0.395,0.5326851851851852,0.9644999999999999,-9.11,9.63,-1.1293518518518517,-10.18,739,3.4212962962962963,67.92448979591838,63.42592592592593,216
10,0.3,1.0,-0.3,2.5,5,7,True,0.7323611111111111,0.405,0.42408333333333337,0.66,-17.6,12.1,-1.9870370370370372,-17.6,713,3.300925925925926,67.28191489361703,59.72222222222222,216
10,0.3,1.5,0.0,2.5,2,7,True,0.7323148148148149,1.01,0.5693935185185185,0.637,-31.16,26.14,-5.590138888888888,-55.62,1199,5.550925925925926,68.89583333333333,60.64814814814815,216
10,0.3,1.0,-0.3,2.5,5,5,True,0.7322222222222221,0.29000000000000004,0.42368981481481477,0.629,-17.6,12.1,-1.7566203703703704,-17.6,717,3.3194444444444446,65.69896373056994,59.25925925925925,216
10,0.5,1.5,-0.3,2.5,2,7,True,0.730787037037037,1.22,0.48334722222222226,0.5985,-31.16,26.5,-5.850787037037037,-55.62,994,4.601851851851852,62.6696682464455,59.72222222222222,216
15,0.3,1.5,-0.3,2.5,5,7,True,0.7306018518518519,0.35,0.45356018518518515,0.4135,-19.67,31.1,-2.484814814814815,-21.54,649,3.0046296296296298,66.03246073298429,56.94444444444444,216
10,0.75,1.0,0.3,2.0,5,5,True,0.7304166666666667,0.35,0.42180555555555554,0.374,-9.78,12.1,-1.3018055555555554,-9.8,327,1.5138888888888888,77.2657142857143,53.70370370370371,216
15,0.3,2.0,-0.3,2.5,5,7,True,0.7303240740740741,0.31000000000000005,0.47560185185185183,0.4135,-19.67,31.1,-2.3866666666666667,-21.54,633,2.9305555555555554,66.86263157894737,57.870370370370374,216
10,0.3,1.0,0.3,2.0,5,3,True,0.7298611111111112,0.395,0.5251574074074075,1.024,-9.11,9.4,-1.153425925925926,-9.11,737,3.412037037037037,68.74948979591838,63.42592592592593,216
10,0.75,1.5,-0.3,2.0,2,7,True,0.7298611111111112,1.0350000000000001,0.4167638888888889,0.4975,-31.47,26.5,-5.62375,-56.07,708,3.2777777777777777,63.698930481283426,58.79629629629629,216
20,0.3,2.0,0.0,1.5,5,3,True,0.7295833333333334,0.24,0.4439166666666666,0.5295000000000001,-24.79,29.76,-2.289166666666667,-26.54,851,3.939814814814815,65.28140703517587,57.870370370370374,216
10,0.3,2.0,0.0,2.5,3,3,True,0.7294907407407407,0.56,0.589162037037037,0.7415,-19.98,16.3,-2.2283796296296297,-22.04,1003,4.643518518518518,63.62344497607656,62.5,216
15,0.3,1.5,0.0,1.5,3,3,True,0.7294444444444445,1.03,0.49637962962962967,0.7525,-34.18,19.12,-3.393240740740741,-35.59,1137,5.263888888888889,60.398039215686275,63.42592592592593,216
10,0.75,2.0,0.3,1.5,3,5,True,0.7275925925925926,0.89,0.6756712962962963,0.9299999999999999,-22.52,15.91,-2.1243981481481478,-22.61,403,1.8657407407407407,77.5422619047619,60.18518518518518,216
10,0.5,1.5,0.0,2.5,5,7,True,0.7274999999999999,0.30000000000000004,0.559962962962963,0.844,-17.73,12.1,-1.2863425925925926,-17.73,427,1.9768518518518519,78.0179190751445,62.03703703703704,216
10,0.75,2.0,0.0,2.0,3,7,True,0.727361111111111,0.875,0.7045740740740741,0.9524999999999999,-51.5,28.8,-2.8196296296296293,-52.29,403,1.8657407407407407,81.55058823529411,60.64814814814815,216
15,0.3,2.0,-0.3,1.5,5,7,True,0.7268055555555555,0.19,0.41622222222222227,0.306,-23.19,31.1,-2.195,-23.19,651,3.013888888888889,62.38648648648649,55.092592592592595,216
10,0.75,2.0,0.3,2.0,5,7,True,0.7265277777777778,0.0,0.5219722222222223,0.0,-8.72,9.81,-0.8742592592592593,-9.8,219,1.0138888888888888,86.8860655737705,47.22222222222222,216
15,0.75,2.0,0.0,2.5,5,7,True,0.7256018518518519,0.2,0.4735879629629629,0.108,-21.88,31.72,-2.6753240740740742,-23.75,309,1.4305555555555556,80.47037037037038,50.46296296296296,216
10,0.75,2.0,0.0,2.5,3,7,True,0.7251851851851852,1.01,0.7182361111111111,0.9775,-51.5,28.8,-2.8775925925925927,-52.29,403,1.8657407407407407,82.4093567251462,62.03703703703704,216
10,0.3,2.0,0.3,2.5,3,3,True,0.7245833333333332,0.67,0.5752407407407407,0.6225,-19.98,16.3,-2.0974537037037035,-22.04,1006,4.657407407407407,65.74497607655503,63.42592592592593,216
10,0.5,1.5,0.3,1.5,3,7,True,0.7243055555555556,0.86,0.6384027777777777,1.0505,-20.55,16.43,-2.325648148148148,-22.61,725,3.3564814814814814,71.38829268292683,67.12962962962963,216
10,0.75,1.5,0.3,1.5,3,7,True,0.7233796296296297,0.975,0.6823657407407407,0.938,-22.52,16.1,-2.24962962962963,-22.61,412,1.9074074074074074,78.37456647398844,62.03703703703704,216
10,0.75,1.5,0.3,2.5,5,5,True,0.7233796296296297,0.0,0.5601527777777777,0.0,-17.73,12.1,-0.9888425925925927,-17.73,231,1.0694444444444444,86.00160000000001,49.53703703703704,216
10,0.5,1.5,0.3,2.0,5,3,True,0.722824074074074,0.27,0.5485046296296296,0.9119999999999999,-8.72,9.25,-0.8793055555555556,-10.69,439,2.0324074074074074,75.27836257309941,61.111111111111114,216
15,0.75,2.0,-0.3,2.5,3,3,True,0.7213425925925926,1.1,0.529550925925926,0.825,-72.71,19.58,-3.6550925925925926,-72.71,599,2.7731481481481484,67.07840909090909,62.96296296296296,216
20,0.3,2.0,-0.3,1.5,3,3,True,0.7207870370370371,0.29000000000000004,0.43268518518518523,0.33799999999999997,-53.85,25.5,-4.01625,-55.86,1158,5.361111111111111,58.95072463768116,56.018518518518526,216
10,0.5,1.5,0.3,2.5,5,7,True,0.7205092592592592,0.305,0.5735324074074074,0.8300000000000001,-17.73,12.1,-1.1219444444444444,-17.73,427,1.9768518518518519,78.536,63.888888888888886,216
10,0.5,1.0,0.3,2.0,5,5,True,0.7203703703703703,0.355,0.36396759259259254,0.793,-10.23,12.1,-1.3912037037037037,-10.69,526,2.435185185185185,70.43314285714285,59.72222222222222,216
10,0.3,1.0,0.0,2.5,2,3,True,0.7202777777777778,1.795,0.551787037037037,0.7995000000000001,-33.78,18.8,-5.730185185185185,-58.34,1827,8.458333333333334,59.06805555555556,61.111111111111114,216
10,0.5,1.0,0.3,2.5,5,7,True,0.7185185185185184,0.35,0.4723101851851852,0.787,-17.73,12.1,-1.5572685185185184,-17.73,525,2.4305555555555554,72.59226519337017,61.111111111111114,216
10,0.3,2.0,0.0,1.5,5,5,True,0.7184722222222222,0.245,0.5687777777777777,0.886,-11.53,9.63,-1.087037037037037,-13.58,615,2.8472222222222223,72.2839378238342,61.57407407407407,216
10,0.3,1.0,0.0,1.5,5,7,True,0.7181944444444445,0.2,0.39671296296296304,0.7845,-11.53,12.1,-1.48875,-13.58,721,3.337962962962963,66.9826530612245,57.407407407407405,216
15,0.5,1.5,0.3,1.5,3,3,True,0.717037037037037,0.96,0.5628703703703704,0.7905,-34.18,19.81,-3.1483796296296296,-35.59,897,4.152777777777778,62.15422885572139,65.27777777777779,216
10,0.5,1.5,0.3,2.5,5,5,True,0.7166666666666666,0.33,0.5614722222222223,0.8300000000000001,-17.73,12.1,-1.0891666666666666,-17.73,427,1.9768518518518519,77.99884393063583,62.96296296296296,216
20,0.3,2.0,0.0,1.5,3,3,True,0.7165277777777777,0.46499999999999997,0.45889351851851856,0.471,-53.85,25.22,-3.9518055555555556,-55.86,1160,5.37037037037037,61.00622009569378,57.870370370370374,216
10,0.3,1.0,0.0,2.0,5,5,True,0.7155555555555556,0.32,0.39709259259259255,0.844,-11.53,12.1,-1.5636574074074074,-13.58,721,3.337962962962963,68.93604060913707,60.64814814814815,216
10,0.3,1.5,0.0,1.5,3,3,True,0.7152777777777778,0.6,0.6141666666666666,0.985,-19.98,16.3,-2.193055555555556,-22.04,1016,4.703703703703703,61.90576923076924,64.35185185185185,216
20,0.75,2.0,0.3,2.5,3,3,True,0.7136111111111111,0.81,0.5010833333333333,0.5295,-68.93,28.11,-4.048333333333334,-75.99,640,2.962962962962963,65.73425414364641,57.407407407407405,216
